Reaction,Flux
MECDPDH5,0.0
RNTR1c2,0.0
RNTR2c2,0.01537111273511178
RNTR3c2,0.01750598668131757
RNTR4c2,0.007457759733842334
FLDR2,0.0
FESR,0.03126015033732068
SLNTtex,0.0
3HPPtpp,0.0
VPAMTr,0.0
TARTRDtex,0.0
PYDXtex,0.0
PYDXtpp,0.0
PYDXNtex,0.0
PYDAMtex,0.0
PYDAMtpp,0.0
13PPDH2,0.0
CHTBStex,0.0
CRNDtex,0.0
NADPHHR,0.0
DXYLONtex,0.0
PSURItex,0.0
DHPStex,0.0
FMNtex,0.0
CLBtex,0.0
FADtex,0.0
2DGLCtex,0.0
SQtex,0.0
URATEtex,0.0
Ftex,0.0
CYSItex,0.0
4HTHRK,0.0
MEPNtex,0.0
4ABZGLUtex,0.0
METGLCURtex,0.0
FMNt,0.0
AI2tex,0.0
SUCCt1pp,0.0
ATPM,0.0
BIOMASS,0.9426904716173435
PGPP160,0.013976874613420814
PGPP161,0.012945731932150761
PGPP181,0.008576682696535439
EX_arab__D_e,0.0
EX_bhb_e,0.0
EX_drib_e,0.0
ARABDI,0.0
ARAB_Dt,0.0
RBK_Dr,0.0
DRBK,0.0
DRIBabc,0.0
EX_asn__D_e,0.0
EX_asp__D_e,0.0
EX_glu__D_e,0.0
EX_val__D_e,0.0
EX_acglu_e,0.0
EX_5oxpro_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_alagly_e,0.0
EX_ala_his_e,0.0
EX_ala_L_Thr__L_e,0.0
EX_gly_asn__L_e,0.0
EX_gly_gln__L_e,0.0
EX_gly_glu__L_e,0.0
EX_met_L_ala__L_e,0.0
EX_lys__D_e,0.0
EX_CE0074_e,0.0
EX_galam_e,0.0
GLU_Dt2,0.0
UREA,-7.774013182371257
PROabc,0.21338052918627115
HOMtex,0.8397887323943662
HOMtpp,0.8397887323943662
PTRCabc,0.0
AGMtex,0.0
URIC,8.51054632168837e-18
XTSNt2rpp,1.1572769953051643
XAND,9.284358867945815e-18
URATEtpp,0.0
ALLTNt2rpp,0.0
GLYabc,0.0
3A2OA,0.48164359573270626
DHPD,0.48609721186909177
BUPN,0.48609721186909177
NITR,0.0
CSND,0.1123319851474497
NO2t2r,0.0
NTRIR2x,0.0
FORGLUIH2,4.662021259679471e-16
NFORGLUAH2,4.601261917945487e-16
34HPPOR,0.0
FUMAC,0.0
HGNTOR,0.0
MACACI,0.0
DSERt2,0.0
FTCD,2.656239471805182
AGMabcpp,0.0
AI4AH,2.6562394718051827
UI45DC,2.656239471805183
FTHFGFT,2.6562394718051827
XAH,2.656239471805183
IM4A,2.656239471805183
UI45AH,2.656239471805183
XANt2,0.1602112676056338
SERt2r,0.0
ASNN,0.0
GLUabc,0.0
HISDr,0.0
IZPN,4.662021259679471e-16
URCN,4.662021259679471e-16
CYTD,0.4066901408450704
GSNt2,0.4812206572769953
DIPEPabc1,0.0
AMPEP13,0.0
AMPEP5,0.0
DIPEPabc3,0.0
AMPEP1,0.0
DIPEPabc8,0.0
AMPEP8,0.0
DIPEPabc10,0.0
AMPEP14,0.0
DIPEPabc12,0.0
METt3,0.0
TARTD,0.0
TARTRt7pp,0.0
EX_glcn__D_e,0.0
EX_rbt_e,0.0
EX_tcb_e,0.0
EX_methsucc_e,0.0
EX_gly_pro__L_e,0.0
EX_4hphac_e,0.0
GLCNt2ir,0.0
GNKr,0.0
ARApts,0.21361502347417843
MALTTRabc,0.0
ALAGLYtr,0.0
AMPEP4,0.0
G6PDA,0.0
AGDC,0.0
ACMANAtex,0.0
ACMANAptspp,0.0
AMPEP11,0.0
DIPEPabc14,0.0
DHPDO,0.0
OPTCCL,0.0
HPA3MO,0.0
2HH24DDH1,0.0
CMHMI,0.0
X5PL3E,0.0
LYXI,0.0
LYXt2pp,0.0
XYLK2,0.0
GALURDH,0.0
ACOADH2,0.0
MCITL2,0.0
MICITDr,0.0
OIVD2,0.0
DAAD12,0.0
DVALabcpp,0.0
DVALtex,0.0
3HBCOAHL,0.0
OPAH,0.0
5OXPROabcpp,0.0
5OXPROtex,0.0
AMPEP7,0.0
ALAHIStr,0.0
