Reaction,Flux
LPLIPAL2G140,0.0
GTHOXtex,0.0
12DGR161tipp,0.0
GTHRDtex,0.0
TUNGStex,0.0
LPLIPAL2A161,0.0
CAt6pp,-0.03610914270970643
GALCTNLtex,0.0
MALDtex,0.0
OROTtex,0.0
5DGLCNtex,0.0
DALAt2pp,0.0
THYMt3pp,0.0
PSCLYStex,0.0
THYMtex,0.0
MG2t3_2pp,0.05954257237274694
ETHAt2pp,0.0
CLt3_2pp,0.020409869708058755
POR5,0.0
LALALGLUtex,0.0
5MTRtex,0.0
LALADGLUtex,0.0
3HPPtex,0.0
FESD1s,0.012957133329035767
QUIN2tex,0.0
PACCOAE,0.0
K2L4Aabctex,0.0
FDH5pp,0.0
MEOHtrpp,0.0
SELtex,0.0
PMEACPE,0.0
FLDR2,0.0
FESR,0.025914266658071537
SLNTtex,0.0
VPAMTr,0.0
TARTRDtex,0.0
PYDXtex,0.0
PYDXtpp,0.0
PYDXNtex,0.0
PYDAMtex,0.0
PYDAMtpp,0.0
CHTBStex,0.0
CRNDtex,0.0
UGCIAMH,1.1572769953051638
DXYLONtex,0.0
PSURItex,0.0
DHPStex,0.0
FMNtex,0.0
CLBtex,0.0
FADtex,0.0
2DGLCtex,0.0
SQtex,0.0
URATEtex,0.0
Ftex,0.0
CYSItex,0.0
4HTHRK,0.0
MEPNtex,0.0
4ABZGLUtex,0.0
METGLCURtex,0.0
AI2tex,0.0
LCARSyi,0.0
ATPM,0.0
BIOMASS,0.7814783996205916
EX_arab__D_e,0.0
EX_abt__D_e,0.0
EX_bhb_e,0.0
EX_acglu_e,0.0
EX_5oxpro_e,0.0
EX_4hbz_e,0.0
ACOAD1f,0.0
GLYCLTt2rpp,0.0
5DGLCNt2rpp,0.0
DHSKDH,0.0
MUCCY_kt,0.0
PCADYOX,0.0
QUINtpp,0.0
4CMLCL_kt,0.0
EX_asn__D_e,0.0
EX_asp__D_e,0.0
EX_glu__D_e,0.0
EX_val__D_e,0.0
EX_ad_e,0.0
EX_frmd_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_alagly_e,0.0
EX_ala_his_e,0.0
EX_ala_leu_e,0.0
EX_gly_asn__L_e,0.0
EX_gly_gln__L_e,0.0
EX_gly_glu__L_e,0.0
EX_met_L_ala__L_e,0.0
GLU_Dt2,0.0
UREA,-6.085183882768345
ARGabc,0.14104677347517175
GLUt4,0.0
PROabc,0.1768897421574556
SERabc,0.0
ALLTNt2rpp,0.0
GLYabc,0.0
TRPabc,0.01951035396281891
3A2OA,4.026643535225372
DHPD,0.7948202105900449
BUPN,0.7948202105900449
NAt3_1,0.692608559199177
PPYRDC,0.0
CYTDt2,0.4066901408450704
DURIK1,0.0
XTSNt2,1.1572769953051643
ALLPI,0.0
ALLK,0.0
ARABDI,0.0
ARAB_Dt,0.0
RBK_Dr,0.0
G6PDA,0.37030516431924887
GAMpts,0.0
UHBZ1t_pp,0.0
4HBHYOX,0.0
4HBZtex,0.0
TARTD,0.0
TARTRt7pp,0.0
FORGLUIH2,0.6922538733601947
NFORGLUAH2,0.6922538733601947
HACD9,0.0
OIVD2E,0.0
MB2CFO,0.0
OIVD1r,0.0
OPAH,0.0
5OXPROabcpp,0.0
5OXPROtex,0.0
NOtpp,0.0
NITR,0.0
CYStex,0.11865255076141026
H2St1pp,0.0
EX_glcn__D_e,0.0
EX_2obut_e,0.0
EX_2hb_e,0.0
EX_mbdg_e,0.0
EX_rbt_e,0.0
EX_gly_asp__L_e,0.0
EX_glx_e,0.0
EX_tcb_e,0.0
EX_methsucc_e,0.0
EX_gly_pro__L_e,0.0
EX_4hphac_e,0.0
EX_3hoxpac_e,0.0
2OBUT_Et,0.0
SUCpts,0.7552816901408449
FFSD_2,0.755281690140845
ABFPT2,0.755281690140845
2HBO,0.0
2HBt2,0.0
MALTTRabc,0.0
GLCD,4.227262870275146
GLXt2,0.0
BGLA,0.0
CELBt2,0.0
INSt2,0.3186619718309859
AMPEP8,0.0
DIPEPabc10,0.0
ALAGLYtr,0.0
AMPEP4,0.0
ACACt2pp,0.0
AGDC,0.3703051643192488
ACMANAtex,0.0
ACMANAptspp,0.0
AMPEP11,0.0
DIPEPabc14,0.0
DHPDO,0.0
OPTCCL,0.0
HHDDI,0.0
HPA3MO,0.0
CMHMI,0.0
RBP4E,0.0
X5PL3E,0.0
LYXI,0.0
LYXt2pp,0.0
XYLK2,0.0
PYRt2,0.0
GALURDH,0.0
GALURt2rpp,0.0
ABT_Dt,0.0
ABTD1,0.0
DAPAT,0.0
34HPPOR,0.0
FUMAC,0.0
HGNTOR,0.0
MACACI,0.0
DAAD12,0.0
DVALabcpp,0.0
DVALtex,0.0
CYO4pp,0.0
CYTCAA3pp,0.0
PEAMNO2pp,0.0
TYROXDApp,0.0
TYMtex,0.0
AMID4,0.0
ADtr,0.0
ACGApts,0.37030516431924876
DIPEPabc1,0.0
AMPEP13,0.0
AMPEP5,0.0
DIPEPabc3,0.0
AMPEP7,0.0
ALAHIStr,0.0
AMPEP6,0.0
ALALEUt,0.0
AMPEP1,0.0
DIPEPabc8,0.0
AMPEP14,0.0
DIPEPabc12,0.0
